GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
HOU201109220,"Mark Ellis",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HOU201109220,"Seth Smith",5,4,2,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0
HOU201109220,"Thomas Field",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOU201109220,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201109220,"Ty Wigginton",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HOU201109220,"Wilin Rosario",4,4,2,0,1,0,1,3,0,0,6,1,0,0,0,0,0,0,0
HOU201109230,"Chris Iannetta",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOU201109230,"Chris Nelson",1,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
HOU201109230,"Dexter Fowler",4,3,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0
HOU201109230,"Drew Pomeranz",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201109230,"Eric Young",5,5,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
HOU201109230,"Esmil Rogers",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HOU201109230,"Jordan Pacheco",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
HOU201109230,"Kevin Kouzmanoff",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HOU201109230,"Seth Smith",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
HOU201109230,"Thomas Field",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
HOU201109230,"Ty Wigginton",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201109230,"Wilin Rosario",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
HOU201109240,"Chris Iannetta",5,3,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
HOU201109240,"Chris Nelson",6,5,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1
HOU201109240,"Dexter Fowler",6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
HOU201109240,"Eric Young",6,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
HOU201109240,"Jason Hammel",3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
HOU201109240,"Jordan Pacheco",6,6,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0
HOU201109240,"Kevin Kouzmanoff",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
HOU201109240,"Mark Ellis",6,3,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0
HOU201109240,"Seth Smith",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HOU201109240,"Thomas Field",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HOU201109240,"Ty Wigginton",5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
HOU201109240,"Wilin Rosario",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
HOU201109250,"Chris Iannetta",6,5,2,1,0,0,1,5,0,0,5,0,0,0,1,0,1,0,0
HOU201109250,"Eric Young",7,4,1,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
HOU201109250,"Greg Reynolds",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HOU201109250,"Jordan Pacheco",6,6,4,4,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0
HOU201109250,"Kevin Kouzmanoff",7,6,3,1,0,0,2,5,0,0,9,0,0,0,1,0,0,0,0
HOU201109250,"Kevin Millwood",5,4,1,0,0,0,1,2,0,1,4,0,0,1,0,0,0,0,0
HOU201109250,"Mark Ellis",7,6,3,3,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0
HOU201109250,"Seth Smith",7,5,3,3,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0
HOU201109250,"Thomas Field",6,5,4,4,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0
HOU201109250,"Ty Wigginton",6,6,4,2,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0
HOU201204060,"Carlos Gonzalez",5,5,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
HOU201204060,"Chris Nelson",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HOU201204060,"Dexter Fowler",5,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
HOU201204060,"Jeremy Guthrie",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
HOU201204060,"Marco Scutaro",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201204060,"Michael Cuddyer",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0
HOU201204060,"Ramon Hernandez",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
HOU201204060,"Todd Helton",5,4,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1
HOU201204060,"Troy Tulowitzki",5,3,1,0,0,0,1,2,1,0,4,0,0,0,1,0,0,0,0
HOU201204060,"Wilin Rosario",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOU201204070,"Carlos Gonzalez",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
HOU201204070,"Chris Nelson",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HOU201204070,"Dexter Fowler",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
HOU201204070,"Jamie Moyer",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HOU201204070,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOU201204070,"Marco Scutaro",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201204070,"Michael Cuddyer",4,4,2,0,1,0,1,1,0,1,6,0,0,0,0,0,0,0,0
HOU201204070,"Ramon Hernandez",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HOU201204070,"Todd Helton",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
HOU201204070,"Troy Tulowitzki",4,4,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0
HOU201204070,"Tyler Colvin",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201204080,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
HOU201204080,"Jason Giambi",4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
HOU201204080,"Jonathan Herrera",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOU201204080,"Jordan Pacheco",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201204080,"Juan Nicasio",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HOU201204080,"Michael Cuddyer",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
HOU201204080,"Ramon Hernandez",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOU201204080,"Todd Helton",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HOU201204080,"Troy Tulowitzki",4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HOU201204080,"Tyler Colvin",5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
HOU201204080,"Wilin Rosario",4,4,1,0,0,0,1,2,0,3,4,0,0,0,0,0,0,0,0
HOU201305270,"Carlos Gonzalez",6,6,3,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
HOU201305270,"Charlie Blackmon",4,3,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
HOU201305270,"Dexter Fowler",6,3,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
HOU201305270,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HOU201305270,"Eric Young",6,5,2,1,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0
HOU201305270,"Jonathan Herrera",4,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
HOU201305270,"Jordan Pacheco",6,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
HOU201305270,"Michael Cuddyer",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HOU201305270,"Troy Tulowitzki",6,6,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
HOU201305270,"Wilin Rosario",6,6,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
HOU201305280,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
HOU201305280,"Dexter Fowler",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
HOU201305280,"DJ LeMahieu",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
HOU201305280,"Michael Cuddyer",4,4,3,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
HOU201305280,"Todd Helton",4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
HOU201305280,"Troy Tulowitzki",4,4,2,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0
HOU201305280,"Wilin Rosario",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOU201305280,"Yorvit Torrealba",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
KCA201005210,"Brad Hawpe",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
KCA201005210,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
KCA201005210,"Clint Barmes",3,3,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0
KCA201005210,"Ian Stewart",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KCA201005210,"Jason Giambi",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
KCA201005210,"Miguel Olivo",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
KCA201005210,"Ryan Spilborghs",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
KCA201005210,"Todd Helton",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCA201005210,"Troy Tulowitzki",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
KCA201005220,"Brad Hawpe",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
KCA201005220,"Clint Barmes",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCA201005220,"Dexter Fowler",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
KCA201005220,"Ian Stewart",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
KCA201005220,"Jason Giambi",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KCA201005220,"Miguel Olivo",4,4,2,1,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0
KCA201005220,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCA201005220,"Seth Smith",3,3,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
KCA201005220,"Todd Helton",4,4,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
KCA201005220,"Troy Tulowitzki",4,4,1,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0
KCA201005230,"Clint Barmes",5,5,3,2,1,0,0,2,0,2,4,0,0,0,0,0,0,0,0
KCA201005230,"Dexter Fowler",6,5,2,2,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0
KCA201005230,"Ian Stewart",5,5,2,1,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0
KCA201005230,"Jason Giambi",6,6,3,2,0,0,1,4,0,0,6,0,0,0,0,0,0,0,0
KCA201005230,"Paul Phillips",5,5,2,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0
KCA201005230,"Ryan Spilborghs",5,4,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
KCA201005230,"Seth Smith",5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
KCA201005230,"Todd Helton",5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KCA201005230,"Troy Tulowitzki",5,4,2,1,0,0,1,1,1,1,5,0,0,0,0,0,0,0,0
LAN201005070,"Carlos Gonzalez",5,4,2,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1
LAN201005070,"Clint Barmes",4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
LAN201005070,"Dexter Fowler",5,5,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
LAN201005070,"Eric Young",1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
LAN201005070,"Esmil Rogers",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201005070,"Ian Stewart",5,2,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0
LAN201005070,"Jason Giambi",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201005070,"Miguel Olivo",4,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
LAN201005070,"Ryan Spilborghs",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201005070,"Seth Smith",5,5,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
LAN201005070,"Todd Helton",5,4,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0
LAN201005070,"Troy Tulowitzki",5,2,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0
LAN201005080,"Carlos Gonzalez",5,5,1,0,0,1,0,3,0,2,3,0,0,0,0,0,0,0,0
LAN201005080,"Clint Barmes",5,5,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
LAN201005080,"Dexter Fowler",5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LAN201005080,"Ian Stewart",5,4,3,2,0,0,1,3,1,0,6,0,0,0,0,0,0,0,0
LAN201005080,"Jhoulis Chacin",4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LAN201005080,"Paul Phillips",5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
LAN201005080,"Seth Smith",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
LAN201005080,"Todd Helton",5,4,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
LAN201005080,"Troy Tulowitzki",5,3,2,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0
LAN201005090,"Clint Barmes",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201005090,"Dexter Fowler",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LAN201005090,"Eric Young",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LAN201005090,"Ian Stewart",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LAN201005090,"Melvin Mora",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LAN201005090,"Miguel Olivo",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201005090,"Ryan Spilborghs",4,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
LAN201005090,"Seth Smith",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201005090,"Todd Helton",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
LAN201005090,"Troy Tulowitzki",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201005090,"Ubaldo Jimenez",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201008170,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
LAN201008170,"Chris Iannetta",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LAN201008170,"Dexter Fowler",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
LAN201008170,"Eric Young",5,3,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
LAN201008170,"Ian Stewart",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201008170,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201008170,"Melvin Mora",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201008170,"Ryan Spilborghs",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LAN201008170,"Seth Smith",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201008170,"Todd Helton",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201008170,"Troy Tulowitzki",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LAN201008180,"Brad Hawpe",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201008180,"Carlos Gonzalez",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201008180,"Dexter Fowler",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
LAN201008180,"Eric Young",5,5,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
LAN201008180,"Ian Stewart",4,4,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
LAN201008180,"Jason Giambi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LAN201008180,"Jason Hammel",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201008180,"Melvin Mora",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LAN201008180,"Miguel Olivo",4,4,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0
LAN201008180,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201008180,"Seth Smith",4,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
LAN201008180,"Todd Helton",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LAN201008180,"Troy Tulowitzki",5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201008190,"Clint Barmes",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201008190,"Dexter Fowler",4,4,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
LAN201008190,"Eric Young",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
LAN201008190,"Jason Giambi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201008190,"Jorge de la Rosa",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201008190,"Melvin Mora",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201008190,"Miguel Olivo",3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
LAN201008190,"Ryan Spilborghs",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201008190,"Todd Helton",3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LAN201008190,"Troy Tulowitzki",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201009170,"Carlos Gonzalez",5,3,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
LAN201009170,"Clint Barmes",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009170,"Dexter Fowler",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201009170,"Eric Young",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
LAN201009170,"Jay Payton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009170,"Melvin Mora",5,4,2,2,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0
LAN201009170,"Miguel Olivo",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
LAN201009170,"Ryan Spilborghs",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201009170,"Seth Smith",3,2,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
LAN201009170,"Todd Helton",5,5,4,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
LAN201009170,"Troy Tulowitzki",5,4,1,0,0,0,1,2,1,0,4,0,0,0,0,0,0,1,0
LAN201009170,"Ubaldo Jimenez",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201009180,"Carlos Gonzalez",5,3,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
LAN201009180,"Chris Nelson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009180,"Clint Barmes",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201009180,"Dexter Fowler",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
LAN201009180,"Eric Young",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009180,"Jhoulis Chacin",4,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
LAN201009180,"Melvin Mora",5,5,4,3,0,0,1,5,0,1,7,0,0,0,0,0,0,0,0
LAN201009180,"Michael McKenry",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009180,"Miguel Olivo",4,4,2,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0
LAN201009180,"Ryan Spilborghs",5,5,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
LAN201009180,"Todd Helton",5,2,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
LAN201009180,"Troy Tulowitzki",5,5,3,0,1,0,2,4,0,0,10,0,0,0,0,0,0,0,0
LAN201009190,"Carlos Gonzalez",6,5,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
LAN201009190,"Chris Nelson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009190,"Dexter Fowler",6,5,3,3,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
LAN201009190,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LAN201009190,"Jason Giambi",3,3,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0
LAN201009190,"Jason Hammel",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009190,"Jay Payton",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201009190,"Jonathan Herrera",6,4,2,1,1,0,0,1,2,1,3,0,0,0,0,0,0,0,0
LAN201009190,"Melvin Mora",5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LAN201009190,"Paul Phillips",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LAN201009190,"Ryan Spilborghs",5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LAN201009190,"Seth Smith",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LAN201009190,"Todd Helton",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
LAN201009190,"Troy Tulowitzki",5,4,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0
LAN201105300,"Carlos Gonzalez",5,4,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
LAN201105300,"Chris Iannetta",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
LAN201105300,"Chris Nelson",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201105300,"Dexter Fowler",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
LAN201105300,"Eric Young",5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
LAN201105300,"Jason Hammel",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LAN201105300,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LAN201105300,"Seth Smith",4,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
LAN201105300,"Todd Helton",5,4,3,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
LAN201105300,"Troy Tulowitzki",5,5,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1
LAN201105300,"Ty Wigginton",3,3,1,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0
LAN201105310,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201105310,"Chris Iannetta",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201105310,"Chris Nelson",2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
LAN201105310,"Clayton Mortensen",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LAN201105310,"Dexter Fowler",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
LAN201105310,"Eric Young",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
LAN201105310,"Jonathan Herrera",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201105310,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAN201105310,"Todd Helton",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAN201105310,"Troy Tulowitzki",4,4,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
LAN201105310,"Ty Wigginton",3,3,1,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0
LAN201106010,"Carlos Gonzalez",4,3,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
LAN201106010,"Dexter Fowler",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LAN201106010,"Jonathan Herrera",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LAN201106010,"Jose Morales",4,3,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
LAN201106010,"Seth Smith",5,5,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
LAN201106010,"Todd Helton",4,4,1,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0
LAN201106010,"Troy Tulowitzki",4,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
LAN201106010,"Ty Wigginton",4,3,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0
LAN201106010,"Ubaldo Jimenez",4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
