GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
COL201205040,"Wilin Rosario",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205050,"Carlos Gonzalez",5,4,4,3,1,0,0,2,1,0,5,0,0,0,0,0,0,0,0
COL201205050,"Chris Nelson",5,3,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
COL201205050,"Dexter Fowler",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
COL201205050,"Jamie Moyer",3,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
COL201205050,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205050,"Marco Scutaro",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201205050,"Michael Cuddyer",5,4,2,1,0,0,1,4,1,2,5,0,0,0,0,0,0,0,0
COL201205050,"Todd Helton",5,4,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
COL201205050,"Troy Tulowitzki",5,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
COL201205050,"Tyler Colvin",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201205050,"Wilin Rosario",5,5,2,0,0,0,2,3,0,1,8,0,0,0,0,0,0,0,0
COL201205060,"Carlos Gonzalez",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201205060,"Dexter Fowler",3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
COL201205060,"Jason Giambi",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201205060,"Jonathan Herrera",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205060,"Juan Nicasio",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201205060,"Marco Scutaro",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205060,"Michael Cuddyer",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201205060,"Ramon Hernandez",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201205060,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
COL201205060,"Tyler Colvin",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COL201205160,"Carlos Gonzalez",4,4,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
COL201205160,"Dexter Fowler",3,3,3,1,1,1,0,2,0,0,6,0,0,0,0,0,0,0,0
COL201205160,"Jamie Moyer",3,2,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0
COL201205160,"Jordan Pacheco",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201205160,"Marco Scutaro",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205160,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201205160,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205160,"Tyler Colvin",4,4,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
COL201205160,"Wilin Rosario",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201205170,"Alex White",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205170,"Carlos Gonzalez",5,5,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
COL201205170,"Dexter Fowler",4,2,1,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,0
COL201205170,"Jason Giambi",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205170,"Jordan Pacheco",4,4,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
COL201205170,"Juan Nicasio",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201205170,"Marco Scutaro",5,3,1,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0
COL201205170,"Michael Cuddyer",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
COL201205170,"Ramon Hernandez",5,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
COL201205170,"Todd Helton",5,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
COL201205170,"Troy Tulowitzki",5,4,2,1,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0
COL201205170,"Tyler Colvin",3,3,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201205170,"Wilin Rosario",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205180,"Alex White",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205180,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205180,"Dexter Fowler",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201205180,"Eric Young",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
COL201205180,"Jordan Pacheco",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205180,"Marco Scutaro",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201205180,"Michael Cuddyer",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205180,"Todd Helton",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205180,"Troy Tulowitzki",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205180,"Wilin Rosario",3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201205190,"Carlos Gonzalez",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205190,"Christian Friedrich",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205190,"Dexter Fowler",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205190,"Eric Young",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201205190,"Jason Giambi",2,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
COL201205190,"Jonathan Herrera",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205190,"Jordan Pacheco",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201205190,"Marco Scutaro",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205190,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205190,"Ramon Hernandez",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205190,"Troy Tulowitzki",2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201205190,"Tyler Colvin",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201205190,"Wilin Rosario",3,3,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0
COL201205200,"Carlos Gonzalez",5,5,3,1,1,0,1,2,0,2,7,0,0,0,0,0,0,0,0
COL201205200,"Dexter Fowler",1,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
COL201205200,"Eric Young",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201205200,"Jason Giambi",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205200,"Jeremy Guthrie",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205200,"Jordan Pacheco",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
COL201205200,"Marco Scutaro",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
COL201205200,"Michael Cuddyer",4,4,3,1,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0
COL201205200,"Todd Helton",5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201205200,"Troy Tulowitzki",5,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
COL201205200,"Tyler Colvin",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205200,"Wilin Rosario",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
COL201205281,"Carlos Gonzalez",5,5,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201205281,"Dexter Fowler",5,5,3,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0
COL201205281,"DJ LeMahieu",4,4,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201205281,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205281,"Jason Giambi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201205281,"Jordan Pacheco",5,5,2,1,0,1,0,3,0,1,4,0,0,0,0,0,0,0,1
COL201205281,"Juan Nicasio",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201205281,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
COL201205281,"Todd Helton",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201205281,"Troy Tulowitzki",4,4,3,1,1,0,1,2,0,0,7,0,0,0,0,0,0,0,0
COL201205281,"Wilin Rosario",4,4,2,1,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0
COL201205282,"Alex White",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201205282,"Carlos Gonzalez",5,4,2,1,1,0,0,1,0,0,3,0,0,0,0,1,0,0,1
COL201205282,"Dexter Fowler",6,4,4,2,0,1,1,3,1,0,9,0,0,1,0,0,0,0,0
COL201205282,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205282,"Jason Giambi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201205282,"Jordan Pacheco",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205282,"Marco Scutaro",5,5,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0
COL201205282,"Michael Cuddyer",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205282,"Todd Helton",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201205282,"Troy Tulowitzki",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201205282,"Tyler Colvin",5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205282,"Wil Nieves",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201205300,"Carlos Gonzalez",5,5,4,1,0,0,3,4,0,1,13,0,0,0,0,0,0,0,1
COL201205300,"Christian Friedrich",2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201205300,"Dexter Fowler",5,5,2,0,1,0,1,3,0,2,6,0,0,0,0,0,0,0,0
COL201205300,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205300,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
COL201205300,"Jordan Pacheco",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
COL201205300,"Marco Scutaro",5,4,2,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0
COL201205300,"Michael Cuddyer",4,3,1,0,0,0,1,4,1,0,4,1,0,0,0,0,0,0,0
COL201205300,"Todd Helton",5,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
COL201205300,"Troy Tulowitzki",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201205300,"Tyler Colvin",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201205300,"Wilin Rosario",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201205310,"Carlos Gonzalez",5,4,3,1,1,0,1,3,0,0,7,0,0,0,0,1,0,0,0
COL201205310,"Dexter Fowler",5,3,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
COL201205310,"DJ LeMahieu",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
COL201205310,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201205310,"Jeremy Guthrie",3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201205310,"Jordan Pacheco",5,5,3,2,1,0,0,2,0,1,4,0,0,0,0,0,0,0,1
COL201205310,"Marco Scutaro",5,5,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,1
COL201205310,"Michael Cuddyer",5,4,3,2,1,0,0,3,1,0,4,0,0,0,0,0,0,0,1
COL201205310,"Todd Helton",5,4,1,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0
COL201205310,"Wilin Rosario",5,5,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
COL201206010,"Adam Ottavino",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
COL201206010,"Carlos Gonzalez",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201206010,"Carlos Torres",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206010,"Chris Nelson",1,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
COL201206010,"Dexter Fowler",5,5,3,3,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0
COL201206010,"DJ LeMahieu",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
COL201206010,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206010,"Jordan Pacheco",5,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
COL201206010,"Josh Outman",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206010,"Marco Scutaro",5,4,2,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
COL201206010,"Michael Cuddyer",5,4,2,1,0,0,1,1,1,0,5,0,0,0,0,0,1,0,0
COL201206010,"Todd Helton",4,3,2,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1
COL201206010,"Tyler Colvin",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206010,"Wilin Rosario",5,4,1,0,0,0,1,3,1,1,4,0,0,0,0,0,0,0,0
COL201206020,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
COL201206020,"Chris Nelson",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201206020,"Dexter Fowler",4,2,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0
COL201206020,"DJ LeMahieu",4,4,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201206020,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206020,"Josh Roenicke",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206020,"Marco Scutaro",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201206020,"Matt Reynolds",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201206020,"Michael Cuddyer",4,4,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201206020,"Tyler Colvin",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201206020,"Wil Nieves",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201206020,"Wilin Rosario",2,2,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201206030,"Alex White",2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
COL201206030,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201206030,"Chris Nelson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206030,"Dexter Fowler",4,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
COL201206030,"DJ LeMahieu",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206030,"Jason Giambi",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206030,"Jordan Pacheco",3,3,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0
COL201206030,"Marco Scutaro",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
COL201206030,"Michael Cuddyer",4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
COL201206030,"Todd Helton",4,2,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
COL201206030,"Wilin Rosario",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201206080,"Alex White",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206080,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
COL201206080,"Chris Nelson",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201206080,"Dexter Fowler",4,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
COL201206080,"DJ LeMahieu",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206080,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201206080,"Jordan Pacheco",4,4,1,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0
COL201206080,"Marco Scutaro",4,4,1,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0
COL201206080,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201206080,"Todd Helton",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0
COL201206080,"Wilin Rosario",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201206090,"Carlos Gonzalez",5,5,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
COL201206090,"Chris Nelson",3,3,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
COL201206090,"Dexter Fowler",5,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
COL201206090,"DJ LeMahieu",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201206090,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206090,"Guillermo Moscoso",1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201206090,"Jason Giambi",5,4,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0
COL201206090,"Jeff Francis",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201206090,"Jordan Pacheco",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206090,"Marco Scutaro",5,5,2,1,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0
COL201206090,"Michael Cuddyer",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201206090,"Tyler Colvin",4,4,3,1,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0
COL201206090,"Wil Nieves",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201206100,"Carlos Gonzalez",5,5,3,1,1,0,1,2,0,1,7,1,0,0,0,0,0,0,0
COL201206100,"Chris Nelson",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206100,"Christian Friedrich",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201206100,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206100,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201206100,"Jordan Pacheco",4,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
COL201206100,"Marco Scutaro",5,4,2,1,1,0,0,2,0,0,3,0,0,0,1,0,0,0,0
COL201206100,"Michael Cuddyer",5,5,2,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1
COL201206100,"Todd Helton",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
COL201206100,"Tyler Colvin",5,4,3,1,1,0,1,3,1,1,7,0,0,0,0,0,0,0,0
COL201206100,"Wil Nieves",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201206100,"Wilin Rosario",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206120,"Carlos Gonzalez",5,5,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
COL201206120,"Chris Nelson",4,4,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0
COL201206120,"Dexter Fowler",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206120,"Eric Young",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201206120,"Jeremy Guthrie",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206120,"Jordan Pacheco",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
COL201206120,"Marco Scutaro",5,5,2,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0
COL201206120,"Michael Cuddyer",5,5,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
COL201206120,"Todd Helton",5,4,1,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0
COL201206120,"Tyler Colvin",5,2,1,0,0,0,1,1,2,0,4,0,0,1,0,0,0,0,0
COL201206120,"Wil Nieves",4,3,2,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0
COL201206130,"Chris Nelson",4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1
COL201206130,"Dexter Fowler",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201206130,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206130,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206130,"Jason Giambi",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
COL201206130,"Jordan Pacheco",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201206130,"Josh Outman",2,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
COL201206130,"Marco Scutaro",5,5,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
COL201206130,"Michael Cuddyer",5,4,4,1,1,0,2,3,1,0,11,0,0,0,0,0,0,0,0
COL201206130,"Todd Helton",5,4,1,0,0,0,1,4,1,0,4,1,0,0,0,0,0,0,0
COL201206130,"Tyler Colvin",5,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
COL201206130,"Wilin Rosario",5,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
COL201206140,"Alex White",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201206140,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
COL201206140,"Chris Nelson",3,3,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201206140,"Dexter Fowler",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201206140,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206140,"Guillermo Moscoso",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201206140,"Jordan Pacheco",4,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
COL201206140,"Marco Scutaro",4,4,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
COL201206140,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206140,"Tyler Colvin",4,4,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0
COL201206140,"Wilin Rosario",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206250,"Carlos Gonzalez",4,4,1,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0
COL201206250,"Chris Nelson",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201206250,"Dexter Fowler",4,4,2,1,0,1,0,1,0,1,4,0,0,0,0,0,0,0,1
COL201206250,"Eric Young",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201206250,"Jeff Francis",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206250,"Jonathan Herrera",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206250,"Jordan Pacheco",4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
COL201206250,"Marco Scutaro",3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
COL201206250,"Michael Cuddyer",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201206250,"Todd Helton",4,3,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
COL201206250,"Wilin Rosario",4,4,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
COL201206260,"Carlos Gonzalez",3,3,2,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0
COL201206260,"Chris Nelson",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201206260,"Christian Friedrich",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201206260,"Dexter Fowler",5,5,2,1,0,0,1,1,0,2,5,0,0,0,0,0,0,0,0
COL201206260,"Eric Young",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206260,"Jason Giambi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206260,"Jonathan Herrera",4,4,1,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0
COL201206260,"Jordan Pacheco",5,5,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
COL201206260,"Michael Cuddyer",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
COL201206260,"Todd Helton",3,3,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
COL201206260,"Tyler Colvin",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201206260,"Wil Nieves",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201206260,"Wilin Rosario",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201206270,"Carlos Gonzalez",5,4,2,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0
COL201206270,"Chris Nelson",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
COL201206270,"Dexter Fowler",5,4,2,1,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0
